start,end,duration,app,day,profile
2014-12-15 09:00:00,2014-12-16 00:15:00,915.0,lcd_office,348,"[37.526315789473685, 40.51111111111111, 41.91240875912409, 41.06666666666667, 41.77941176470589, 41.47407407407408, 41.44117647058823, 41.13970588235294, 40.65441176470589, 40.97037037037037, 40.669117647058826, 40.69117647058823, 41.03676470588236, 40.74814814814815, 40.7037037037037, 40.74074074074074, 40.82962962962963, 40.59701492537314, 40.669117647058826, 40.614814814814814, 40.713235294117645, 40.838235294117645, 41.10294117647059, 40.73529411764706, 40.76470588235294, 40.74452554744526, 40.75735294117647, 40.463235294117645, 40.63235294117647, 40.77205882352941, 40.762962962962966, 40.8014705882353, 40.74264705882353, 40.78518518518519, 40.79259259259259, 40.77777777777778, 40.74814814814815, 40.62222222222222, 40.644444444444446, 40.71851851851852, 40.58088235294117, 40.61764705882353, 40.70588235294117, 41.08888888888889, 42.065693430656935, 41.851851851851855, 41.8134328358209, 41.56716417910448, 41.76119402985075, 42.28030303030303, 42.14615384615384, 42.24812030075188, 42.20588235294117, 41.1021897810219, 41.26470588235294, 41.87407407407407, 42.17910447761194, 41.93984962406015, 42.14393939393939, 41.94814814814815, 41.96296296296296]"
2014-12-15 09:00:00,2014-12-16 00:30:00,930.0,office_pc,348,"[199.66666666666663, 179.64705882352942, 189.68382352941177, 205.91176470588235, 202.2058823529412, 188.97794117647055, 196.04444444444445, 185.8014705882353, 187.36029411764707, 182.8962962962963, 190.6323529411765, 193.34306569343065, 179.33333333333334, 169.13235294117646, 177.0888888888889, 175.43382352941177, 175.38805970149255, 167.97037037037038, 169.61481481481482, 170.31617647058823, 168.6962962962963, 167.22058823529412, 166.72262773722628, 166.45925925925926, 167.125, 165.97101449275362, 166.1764705882353, 165.65925925925927, 166.15441176470588, 166.22794117647058, 166.06666666666666, 166.8308823529412, 165.26470588235293, 165.4264705882353, 165.89705882352942, 166.65671641791045, 165.76296296296297, 166.0074074074074, 166.54074074074074, 166.58823529411765, 166.81617647058823, 166.27407407407406, 166.68382352941177, 180.98529411764707, 179.48529411764707, 189.7185185185185, 177.16296296296295, 180.0751879699248, 180.2910447761194, 174.63636363636363, 180.15384615384616, 184.61194029850745, 186.04444444444445, 193.5182481751825, 193.6764705882353, 203.7205882352941, 198.94776119402985, 189.72727272727272, 192.9090909090909, 204.86666666666667, 191.55555555555557, 100.07407407407408]"
2014-12-15 11:00:00,2014-12-15 11:15:00,15.0,microwave,348,[655.8257575757576]
2014-12-15 16:45:00,2014-12-15 17:30:00,45.0,amp_livingroom,348,"[21.639705882352946, 23.794117647058822, 23.360294117647054]"
2014-12-15 16:45:00,2014-12-15 17:30:00,45.0,subwoofer_livingroom,348,"[14.125925925925928, 15.934306569343066, 15.911764705882351]"
2014-12-15 16:45:00,2014-12-15 17:30:00,45.0,tv,348,"[93.19852941176472, 126.6029411764706, 113.25]"
2014-12-15 16:45:00,2014-12-16 01:15:00,510.0,htpc,348,"[62.696296296296296, 69.3529411764706, 74.26470588235294, 68.86764705882354, 69.1044776119403, 68.45185185185186, 68.36296296296297, 69.82835820895522, 69.08823529411765, 65.3970588235294, 64.15441176470588, 64.25735294117646, 64.12592592592593, 64.82352941176471, 64.73333333333333, 64.76296296296296, 64.9776119402985, 65.06766917293233, 67.82575757575758, 68.28461538461538, 68.83458646616542, 71.19852941176471, 68.90441176470588, 69.65693430656934, 66.38518518518518, 69.09701492537313, 67.39393939393939, 65.63157894736842, 65.63432835820896, 65.88970588235294, 65.28358208955224, 65.36567164179104, 65.46666666666667, 20.24264705882353]"
2014-12-15 17:15:00,2014-12-15 17:45:00,30.0,gas_oven,348,"[35.944, 39.66412213740458]"
2014-12-15 18:15:00,2014-12-15 18:30:00,15.0,amp_livingroom,348,[6.377777777777778]
2014-12-15 21:00:00,2014-12-15 22:45:00,105.0,amp_livingroom,348,"[6.888059701492537, 23.78787878787879, 23.346153846153847, 23.02238805970149, 23.177777777777777, 23.445255474452555, 22.613138686131386]"
2014-12-15 21:00:00,2014-12-15 22:45:00,105.0,tv,348,"[26.87313432835821, 96.72727272727272, 98.1153846153846, 92.78195488721803, 93.74264705882354, 92.2116788321168, 95.68382352941175]"
2014-12-15 21:15:00,2014-12-15 22:45:00,90.0,subwoofer_livingroom,348,"[15.469696969696969, 15.784615384615384, 15.541353383458649, 15.970588235294118, 16.029197080291972, 15.558823529411764]"
2014-12-16 04:15:00,2014-12-16 04:30:00,15.0,gas_oven,349,[32.25714285714286]
2014-12-16 07:30:00,2014-12-16 09:30:00,120.0,lcd_office,349,"[21.83823529411765, 32.15217391304348, 26.035714285714285, 47.58571428571429, 47.42142857142857, 47.35, 37.05, 10.971428571428572]"
2014-12-16 07:30:00,2014-12-17 07:15:00,1425.0,laptop,349,"[74.37735849056604, 57.130434782608695, 39.8581560283688, 35.03597122302158, 27.59285714285714, 26.65714285714286, 19.27857142857143, 13.98581560283688, 10.985714285714286, 10.814285714285717, 10.95, 10.843971631205674, 11.113475177304965, 11.136690647482014, 11.05673758865248, 10.856115107913668, 12.690647482014388, 27.638297872340427, 25.057142857142857, 25.431654676258997, 23.89130434782609, 12.546762589928058, 18.707142857142856, 25.558823529411764, 24.97122302158273, 24.67391304347826, 28.477941176470587, 25.1294964028777, 25.56115107913669, 25.992805755395683, 29.27142857142857, 30.97841726618705, 24.02898550724637, 33.266666666666666, 28.31654676258993, 27.89830508474576, 28.278195488721803, 26.72661870503597, 28.151079136690647, 29.07377049180328, 28.725806451612904, 37.865671641791046, 31.9568345323741, 27.37410071942446, 32.01459854014598, 28.66906474820144, 28.546762589928058, 31.217391304347824, 29.235714285714284, 32.871428571428574, 24.827338129496404, 23.201438848920866, 37.7, 37.60869565217392, 32.57857142857143, 32.35036496350365, 32.114285714285714, 30.2, 30.07857142857143, 31.62142857142857, 30.30215827338129, 30.237410071942445, 30.207142857142856, 30.228571428571428, 30.32857142857143, 30.028776978417262, 29.72661870503597, 29.72340425531915, 30.53956834532374, 30.05, 29.78014184397163, 30.215827338129497, 29.8936170212766, 30.035714285714285, 29.942857142857143, 29.571428571428573, 29.851063829787236, 29.77304964539007, 29.88652482269504, 29.858156028368796, 29.957142857142856, 30.16546762589928, 29.94326241134752, 29.872340425531917, 29.97142857142857, 30.07857142857143, 29.76428571428572, 30.120567375886523, 30.45, 29.638297872340427, 29.87142857142857, 29.98581560283688, 30.1294964028777, 27.27659574468085, 8.5]"
2014-12-16 07:45:00,2014-12-16 08:30:00,45.0,htpc,349,"[30.83941605839416, 70.48226950354609, 22.697841726618705]"
2014-12-16 11:30:00,2014-12-16 12:45:00,75.0,lcd_office,349,"[8.521428571428572, 47.76428571428571, 47.6, 47.52482269503546, 43.971014492753625]"
2014-12-16 12:15:00,2014-12-16 12:45:00,30.0,microwave,349,"[300.0496453900709, 725.3695652173913]"
2014-12-16 12:30:00,2014-12-16 13:15:00,45.0,gas_oven,349,"[46.539568345323744, 46.8, 22.474452554744527]"
2014-12-16 13:00:00,2014-12-16 18:45:00,345.0,lcd_office,349,"[27.985611510791365, 47.56115107913669, 47.46762589928058, 47.25179856115108, 47.45323741007194, 47.410071942446045, 47.74285714285714, 48.59285714285714, 47.34285714285714, 47.44285714285714, 31.51428571428572, 47.32857142857143, 47.25, 47.41726618705036, 47.23021582733813, 47.18571428571428, 47.29285714285714, 47.29710144927536, 47.16546762589928, 47.16428571428571, 17.611510791366907, 5.664285714285715, 15.0431654676259]"
2014-12-16 13:15:00,2014-12-16 15:00:00,105.0,washing_machine,349,"[1413.769784172662, 1490.8561151079136, 471.6115107913669, 270.5035971223021, 101.40579710144928, 172.53956834532374, 193.45714285714288]"
2014-12-16 16:30:00,2014-12-16 17:00:00,30.0,amp_livingroom,349,"[5.818840579710145, 21.92086330935252]"
2014-12-16 16:30:00,2014-12-16 17:00:00,30.0,tv,349,"[25.798561151079134, 107.0]"
2014-12-16 16:45:00,2014-12-16 17:00:00,15.0,subwoofer_livingroom,349,[14.615942028985508]
2014-12-16 16:45:00,2014-12-16 18:00:00,75.0,gas_oven,349,"[12.705882352941176, 45.97826086956522, 45.27007299270073, 45.21582733812949, 31.83333333333333]"
2014-12-16 16:45:00,2014-12-17 00:15:00,450.0,htpc,349,"[73.1376811594203, 69.55714285714286, 68.94244604316546, 68.7841726618705, 69.31654676258992, 68.66187050359713, 68.92805755395683, 70.35251798561151, 69.43165467625899, 66.65, 65.28057553956835, 67.86428571428571, 69.92142857142858, 67.4, 69.4, 70.03571428571429, 70.58273381294964, 71.02877697841727, 69.31654676258992, 69.96428571428571, 69.45714285714286, 68.42857142857143, 67.71428571428571, 67.02898550724638, 66.89285714285714, 66.9645390070922, 66.65714285714286, 66.80714285714286, 65.51449275362319, 63.59285714285714]"
2014-12-16 17:30:00,2014-12-16 19:45:00,135.0,kitchen_phone&stereo,349,"[11.215827338129497, 20.503649635036496, 20.381294964028772, 20.347826086956523, 20.179856115107917, 20.35507246376812, 20.09285714285714, 20.042857142857144, 7.1063829787234045]"
2014-12-16 19:15:00,2014-12-16 19:30:00,15.0,microwave,349,[312.46762589928056]
2014-12-16 19:15:00,2014-12-16 19:30:00,15.0,lcd_office,349,[10.941605839416058]
2014-12-16 19:30:00,2014-12-16 22:15:00,165.0,amp_livingroom,349,"[16.714285714285715, 23.414285714285715, 23.09285714285714, 23.057142857142857, 22.985714285714284, 22.95, 23.0, 22.67625899280576, 22.85, 22.77142857142857, 14.371428571428572]"
2014-12-16 19:30:00,2014-12-16 22:15:00,165.0,subwoofer_livingroom,349,"[10.695035460992909, 15.778571428571428, 15.878571428571428, 15.827338129496402, 15.661870503597122, 15.892857142857142, 15.714285714285714, 15.557142857142855, 15.714285714285714, 15.485714285714286, 10.0]"
2014-12-16 19:30:00,2014-12-16 22:15:00,165.0,tv,349,"[64.60992907801419, 114.12857142857143, 120.58571428571427, 115.38571428571429, 116.05035971223022, 110.14285714285714, 96.75, 100.41428571428573, 92.77142857142856, 91.52857142857142, 54.385714285714286]"
2014-12-16 19:45:00,2014-12-16 21:00:00,75.0,lcd_office,349,"[47.67857142857143, 35.25, 42.18571428571428, 42.10869565217392, 41.59285714285714]"
2014-12-16 21:15:00,2014-12-16 21:45:00,30.0,lcd_office,349,"[12.185714285714283, 11.82857142857143]"
2014-12-16 22:15:00,2014-12-16 22:30:00,15.0,lcd_office,349,[10.585714285714284]
2014-12-16 22:15:00,2014-12-17 00:00:00,105.0,dishwasher,349,"[113.98571428571428, 1788.5144927536232, 214.53571428571428, 117.45, 110.02836879432624, 1039.1214285714286, 1696.108695652174]"
2014-12-17 06:45:00,2014-12-17 07:15:00,30.0,lcd_office,350,"[22.057142857142857, 40.333333333333336]"
2014-12-17 07:00:00,2014-12-17 22:30:00,930.0,kitchen_phone&stereo,350,"[19.50393700787401, 20.524590163934427, 20.232, 20.312, 20.088, 20.293650793650794, 20.349206349206348, 20.632, 20.3046875, 20.13492063492064, 20.12295081967213, 20.365079365079364, 20.456, 20.264, 20.25581395348837, 20.328, 20.08, 20.18110236220473, 20.504065040650406, 20.39516129032258, 20.4, 20.286821705426355, 20.16417910447761, 20.50757575757576, 20.09558823529412, 20.203252032520325, 20.085271317829456, 20.04, 20.1984126984127, 20.16260162601626, 20.166666666666668, 20.22689075630252, 20.203252032520325, 20.25409836065574, 20.120967741935484, 20.172131147540984, 20.2, 20.282258064516128, 20.266129032258064, 20.21538461538461, 20.170731707317078, 20.193548387096776, 20.258064516129032, 20.35433070866142, 20.405797101449277, 20.47142857142857, 20.431654676258997, 20.55, 20.1, 20.217391304347824, 20.347826086956523, 20.21897810218978, 20.115942028985508, 20.32608695652174, 20.21985815602837, 20.141843971631207, 20.17142857142857, 20.136690647482013, 20.323741007194243, 20.43478260869565, 20.35507246376812, 20.18705035971223]"
2014-12-17 08:15:00,2014-12-17 08:30:00,15.0,microwave,350,[806.8015873015873]
2014-12-17 10:30:00,2014-12-17 17:00:00,390.0,subwoofer_livingroom,350,"[5.147286821705427, 16.048, 16.024, 16.023622047244096, 16.024390243902438, 16.048, 16.04, 16.031496062992126, 15.992537313432836, 16.007462686567163, 16.03676470588235, 16.00826446280992, 15.968992248062015, 15.976, 15.992125984251969, 16.024390243902438, 16.04, 16.0327868852459, 16.024390243902438, 16.016129032258064, 15.861788617886178, 15.943548387096774, 15.656, 15.96774193548387, 15.886178861788618, 15.9609375]"
2014-12-17 12:15:00,2014-12-17 14:15:00,120.0,washing_machine,350,"[908.015625, 1751.3358208955224, 455.6992481203008, 268.45185185185187, 103.03252032520324, 157.56589147286823, 183.976, 29.04724409448819]"
2014-12-17 13:00:00,2014-12-17 13:15:00,15.0,microwave,350,[300.5681818181818]
2014-12-17 14:00:00,2014-12-17 19:15:00,315.0,htpc,350,"[31.771653543307085, 66.35772357723577, 64.76984126984127, 69.12295081967213, 70.64227642276423, 66.91869918699187, 64.01626016260163, 64.0327868852459, 64.8, 64.7741935483871, 66.37096774193549, 69.01538461538462, 68.53225806451613, 68.03225806451613, 65.69354838709677, 65.0, 64.40287769784173, 64.53956834532374, 66.16546762589928, 65.59285714285714, 64.17857142857143]"
2014-12-17 16:30:00,2014-12-17 17:00:00,30.0,amp_livingroom,350,"[11.370967741935484, 24.015503875968992]"
2014-12-17 16:30:00,2014-12-17 17:15:00,45.0,tv,350,"[51.45161290322581, 115.5859375, 24.56451612903226]"
2014-12-17 16:45:00,2014-12-17 17:00:00,15.0,microwave,350,[722.2]
2014-12-17 16:45:00,2014-12-17 17:30:00,45.0,gas_oven,350,"[46.07692307692308, 45.75409836065574, 41.260162601626014]"
2014-12-17 17:45:00,2014-12-17 18:00:00,15.0,lcd_office,350,[42.51515151515152]
2014-12-17 17:45:00,2014-12-17 22:45:00,300.0,laptop,350,"[36.66666666666666, 17.06474820143885, 11.32857142857143, 10.086330935251798, 11.446043165467628, 24.568345323741006, 30.08029197080292, 29.66906474820144, 33.45652173913044, 16.277372262773724, 14.434782608695652, 10.127659574468083, 10.221428571428572, 10.178571428571429, 10.316546762589928, 10.130434782608695, 10.159420289855072, 10.284671532846716, 10.314285714285717, 10.745454545454546]"
2014-12-17 19:00:00,2014-12-17 19:30:00,30.0,lcd_office,350,"[31.56115107913669, 10.0]"
2014-12-17 19:45:00,2014-12-17 20:30:00,45.0,lcd_office,350,"[15.562043795620438, 10.661870503597122, 11.231884057971014]"
2014-12-17 19:45:00,2014-12-17 22:15:00,150.0,amp_livingroom,350,"[8.666666666666666, 23.971014492753625, 23.782608695652176, 23.52482269503546, 23.113475177304963, 23.214285714285715, 23.07913669064748, 23.06474820143885, 23.195652173913043, 23.37956204379562]"
2014-12-17 19:45:00,2014-12-17 22:15:00,150.0,subwoofer_livingroom,350,"[5.826086956521739, 16.0, 16.028776978417266, 16.035714285714285, 15.829787234042554, 15.907142857142857, 15.755395683453235, 16.007194244604317, 16.035971223021583, 16.05839416058394]"
2014-12-17 19:45:00,2014-12-17 20:30:00,45.0,gas_oven,350,"[38.05109489051095, 31.420289855072465, 20.86231884057971]"
2014-12-17 19:45:00,2014-12-17 22:30:00,165.0,tv,350,"[38.7007299270073, 110.28260869565216, 111.28260869565216, 116.75, 111.645390070922, 115.44285714285714, 115.0, 123.33812949640289, 110.568345323741, 110.48905109489051, 12.971428571428572]"
2014-12-17 19:45:00,2014-12-18 00:45:00,300.0,htpc,350,"[25.2536231884058, 68.76811594202898, 68.05797101449275, 68.56737588652483, 68.67142857142858, 69.92857142857143, 69.64748201438849, 69.59712230215827, 69.65217391304348, 69.79411764705883, 66.23571428571428, 69.28125, 65.85833333333333, 65.82926829268293, 66.54545454545455, 65.104, 65.00826446280992, 65.65289256198348, 65.02439024390245, 28.14754098360656]"
2014-12-17 20:00:00,2014-12-17 20:15:00,15.0,microwave,350,[689.0503597122303]
2014-12-18 06:30:00,2014-12-18 06:45:00,15.0,microwave,351,[564.1153846153846]
2014-12-18 07:45:00,2014-12-18 08:30:00,45.0,htpc,351,"[29.609375, 68.26190476190476, 22.252032520325205]"
2014-12-18 10:00:00,2014-12-18 10:30:00,30.0,hoover,351,"[1879.0217391304348, 1580.0823529411764]"
2014-12-18 11:15:00,2014-12-18 11:30:00,15.0,hoover,351,[1740.2857142857142]
2014-12-18 12:30:00,2014-12-18 13:00:00,30.0,gas_oven,351,"[13.88976377952756, 12.496]"
2014-12-18 13:15:00,2014-12-18 18:45:00,330.0,kitchen_phone&stereo,351,"[12.909090909090908, 20.70731707317073, 20.133333333333333, 20.26241134751773, 20.215827338129497, 20.3, 20.17391304347826, 20.16058394160584, 20.142857142857142, 20.228571428571428, 20.035971223021583, 20.258992805755398, 20.257142857142856, 20.27338129496403, 20.18840579710145, 20.201438848920866, 20.364963503649637, 20.357142857142858, 20.05, 20.159420289855078, 20.228571428571428, 19.2]"
2014-12-18 15:00:00,2014-12-18 16:15:00,75.0,gas_oven,351,"[34.175182481751825, 46.26428571428571, 46.065693430656935, 45.77372262773723, 25.92086330935252]"
2014-12-18 16:30:00,2014-12-18 17:15:00,45.0,amp_livingroom,351,"[7.0647482014388485, 24.282608695652176, 20.78985507246377]"
2014-12-18 16:30:00,2014-12-18 17:15:00,45.0,tv,351,"[32.07913669064748, 114.72661870503596, 98.72463768115942]"
2014-12-18 16:45:00,2014-12-18 17:15:00,30.0,subwoofer_livingroom,351,"[16.07913669064748, 14.130434782608695]"
2014-12-18 16:45:00,2014-12-19 11:30:00,1125.0,htpc,351,"[70.5912408759124, 69.58992805755396, 69.26277372262774, 68.70714285714286, 69.12857142857143, 68.72992700729927, 69.10714285714286, 70.48571428571428, 69.58695652173913, 66.45588235294117, 64.9051094890511, 65.19117647058823, 65.02189781021897, 65.96323529411765, 65.24460431654676, 65.09352517985612, 65.2043795620438, 65.02173913043478, 64.97101449275362, 65.05797101449275, 64.9568345323741, 64.85611510791367, 65.06474820143885, 65.98561151079137, 65.77142857142857, 66.19565217391305, 66.55395683453237, 64.96323529411765, 65.01449275362319, 64.94964028776978, 65.15037593984962, 65.38518518518518, 64.93430656934306, 65.1, 65.00806451612904, 65.0, 65.43442622950819, 64.9349593495935, 65.45901639344262, 64.95833333333333, 65.0327868852459, 65.06666666666666, 65.0495867768595, 64.90833333333333, 65.0, 65.22764227642277, 64.9504132231405, 65.01652892561984, 64.96610169491525, 65.04166666666667, 64.91596638655462, 69.20661157024793, 69.55371900826447, 69.45901639344262, 69.22314049586777, 69.67213114754098, 69.62295081967213, 69.08264462809917, 69.07317073170732, 69.475, 69.23387096774194, 69.44628099173553, 70.37190082644628, 69.12396694214875, 69.16528925619835, 69.10743801652893, 69.04, 69.51612903225806, 69.328, 69.33064516129032, 69.75757575757575, 69.64179104477611, 69.35074626865672, 69.90625, 62.5]"
2014-12-18 17:45:00,2014-12-19 00:30:00,405.0,laptop,351,"[15.906474820143885, 20.80434782608696, 20.085714285714285, 20.17142857142857, 20.182481751824817, 14.81021897810219, 10.149253731343284, 10.355555555555556, 10.197080291970805, 10.311111111111112, 18.568345323741006, 22.91304347826087, 21.854014598540147, 23.1231884057971, 23.37142857142857, 21.130434782608692, 24.257142857142856, 21.085714285714285, 24.294964028776977, 24.81294964028777, 25.428571428571427, 25.52173913043478, 25.50359712230216, 25.852941176470587, 26.02173913043478, 26.719424460431654, 23.058823529411764]"
2014-12-18 18:15:00,2014-12-18 18:45:00,30.0,hair_dryer,351,"[584.7222222222222, 359.22549019607845]"
2014-12-18 18:15:00,2014-12-18 18:45:00,30.0,straighteners,351,"[130.88888888888889, 68.94117647058823]"
2014-12-18 20:00:00,2014-12-18 22:15:00,135.0,washing_machine,351,"[152.99264705882354, 1625.608695652174, 983.5328467153284, 1761.5, 1081.7246376811595, 92.89285714285714, 65.97826086956522, 146.82857142857142, 164.22142857142856]"
2014-12-18 20:15:00,2014-12-19 00:30:00,255.0,lcd_office,351,"[27.007246376811597, 42.776978417266186, 42.31159420289855, 42.15942028985507, 42.02857142857143, 42.06521739130435, 42.15714285714286, 30.827338129496404, 42.04285714285714, 42.0863309352518, 42.02158273381295, 42.07913669064748, 41.91304347826087, 41.99270072992701, 42.19565217391305, 42.01428571428571, 41.97058823529412]"
2014-12-18 20:15:00,2014-12-19 00:30:00,255.0,hifi_office,351,"[5.27536231884058, 8.824817518248175, 8.76086956521739, 8.710144927536232, 8.856115107913668, 8.855072463768115, 8.907142857142857, 8.892086330935252, 8.735714285714286, 8.827338129496402, 8.942446043165468, 8.848920863309353, 8.94927536231884, 8.854014598540147, 8.782608695652174, 8.728571428571428, 8.53921568627451]"
