,start,end,duration,app,day,profile
8207,2014-12-07 18:45:00,2014-12-07 22:30:00,225.0,htpc,340,"[52.80952380952381, 67.92913385826772, 66.97709923664122, 68.56204379562044, 68.95419847328245, 74.45454545454545, 69.46923076923076, 69.18461538461538, 70.11023622047244, 69.296, 69.10077519379846, 68.32283464566929, 68.7578125, 67.16153846153846, 6.707692307692308]"
8208,2014-12-07 18:45:00,2014-12-07 19:00:00,15.0,microwave,340,[77.43650793650794]
8209,2014-12-07 19:15:00,2014-12-07 21:00:00,105.0,washing_machine,340,"[984.0454545454544, 1587.9197080291972, 468.0381679389313, 272.82307692307694, 91.06201550387595, 170.46153846153845, 237.7936507936508]"
8210,2014-12-07 19:30:00,2014-12-07 22:30:00,180.0,amp_livingroom,340,"[16.708029197080293, 23.30534351145038, 23.07575757575757, 23.09230769230769, 23.053846153846155, 23.04724409448819, 23.056, 22.968992248062012, 22.91338582677165, 22.905511811023626, 22.84732824427481, 1.6153846153846154]"
8211,2014-12-07 19:30:00,2014-12-07 22:30:00,180.0,subwoofer_livingroom,340,"[10.773722627737229, 15.446153846153846, 15.64885496183206, 15.992125984251969, 15.748091603053435, 15.936507936507937, 15.92063492063492, 16.046511627906977, 15.826771653543307, 15.700787401574804, 15.778625954198471, 1.0930232558139534]"
8212,2014-12-07 19:30:00,2014-12-07 22:30:00,180.0,tv,340,"[69.34306569343066, 107.10077519379846, 100.72519083969466, 99.3953488372093, 91.47328244274809, 101.87301587301587, 102.176, 94.55038759689924, 100.86614173228348, 110.77165354330708, 103.80152671755724, 6.627906976744186]"
8213,2014-12-07 20:00:00,2014-12-07 20:15:00,15.0,microwave,340,[276.9]
8214,2014-12-07 22:15:00,2014-12-08 00:15:00,120.0,dishwasher,340,"[51.4, 625.2076923076924, 1294.6466165413533, 118.1, 117.6, 104.9453125, 2140.31884057971, 377.26153846153846]"
8215,2014-12-07 23:30:00,2014-12-08 00:00:00,30.0,microwave,340,"[78.01587301587301, 11.496350364963504]"
8216,2014-12-08 01:45:00,2014-12-08 02:00:00,15.0,dishwasher,341,[0.78125]
8217,2014-12-08 07:00:00,2014-12-08 07:30:00,30.0,hifi_office,341,"[8.75, 9.013157894736842]"
8218,2014-12-08 07:00:00,2014-12-08 07:45:00,45.0,kettle,341,"[17.94736842105263, 598.6015037593985, 250.3740458015267]"
8219,2014-12-08 07:00:00,2014-12-08 07:30:00,30.0,laptop,341,"[44.47826086956522, 42.21917808219178]"
8220,2014-12-08 07:00:00,2014-12-08 07:30:00,30.0,lcd_office,341,"[37.69565217391305, 40.078947368421055]"
8221,2014-12-08 07:00:00,2014-12-08 07:15:00,15.0,office_pc,341,[4.333333333333333]
8222,2014-12-08 07:15:00,2014-12-08 08:15:00,60.0,microwave,341,"[372.2846153846154, 403.4384615384615, 215.1846153846154, 81.34558823529412]"
8223,2014-12-08 09:15:00,2014-12-08 09:30:00,15.0,kettle,341,[320.44274809160305]
8224,2014-12-08 09:15:00,2014-12-08 09:30:00,15.0,microwave,341,[94.54961832061068]
8225,2014-12-08 09:15:00,2014-12-08 09:30:00,15.0,toaster,341,[357.8320610687023]
8226,2014-12-08 09:15:00,2014-12-08 11:30:00,135.0,washing_machine,341,"[631.0681818181819, 1834.203007518797, 1240.2761194029852, 1527.365671641791, 299.7846153846154, 77.13846153846154, 124.26717557251908, 195.85826771653544, 4.650793650793651]"
8227,2014-12-08 12:00:00,2014-12-08 12:30:00,30.0,kettle,341,"[177.0381679389313, 180.6124031007752]"
8228,2014-12-08 14:45:00,2014-12-08 15:00:00,15.0,kettle,341,[490.33673469387753]
8229,2014-12-08 14:45:00,2014-12-08 16:45:00,120.0,washing_machine,341,"[386.8571428571428, 1913.7014925373132, 664.5671641791045, 273.3587786259542, 111.21875, 165.6, 188.8682170542636, 67.74436090225564]"
8230,2014-12-08 15:00:00,2014-12-08 15:15:00,15.0,microwave,341,[71.8955223880597]
8231,2014-12-08 16:00:00,2014-12-08 17:00:00,60.0,amp_livingroom,341,"[14.446153846153846, 24.04615384615385, 23.53076923076923, 19.10606060606061]"
8232,2014-12-08 16:00:00,2014-12-08 19:15:00,195.0,htpc,341,"[39.23664122137404, 69.3, 68.3409090909091, 67.89473684210526, 67.55813953488372, 66.77862595419847, 63.81102362204725, 64.734375, 63.609375, 64.0, 65.30232558139535, 64.84496124031008, 33.78294573643411]"
8233,2014-12-08 16:00:00,2014-12-08 17:00:00,60.0,subwoofer_livingroom,341,"[9.26923076923077, 15.984496124031008, 16.030075187969924, 12.946969696969695]"
8234,2014-12-08 16:00:00,2014-12-08 17:00:00,60.0,tv,341,"[67.4885496183206, 120.27906976744184, 115.90225563909776, 97.6590909090909]"
8235,2014-12-08 16:30:00,2014-12-08 16:45:00,15.0,kettle,341,[395.3474576271187]
8236,2014-12-08 16:45:00,2014-12-08 17:30:00,45.0,microwave,341,"[16.136363636363637, 26.43076923076923, 67.10077519379846]"
8237,2014-12-08 17:00:00,2014-12-08 17:15:00,15.0,toaster,341,[343.2015503875969]
8238,2014-12-08 18:15:00,2014-12-08 18:30:00,15.0,microwave,341,[185.28]
8239,2014-12-08 19:15:00,2014-12-08 19:30:00,15.0,kettle,341,[586.7786259541984]
8240,2014-12-08 19:15:00,2014-12-08 19:45:00,30.0,microwave,341,"[538.9767441860465, 171.45736434108528]"
8241,2014-12-08 19:30:00,2014-12-08 22:00:00,150.0,amp_livingroom,341,"[14.83846153846154, 23.511811023622048, 23.4488188976378, 23.15873015873016, 23.078125, 23.10236220472441, 22.984126984126984, 22.81746031746032, 23.0234375, 4.865079365079365]"
8242,2014-12-08 19:30:00,2014-12-08 23:30:00,240.0,htpc,341,"[40.18461538461538, 68.74803149606299, 69.49606299212599, 68.51968503937007, 69.26771653543307, 69.35433070866142, 68.61111111111111, 67.76190476190476, 68.3203125, 44.77777777777778, 67.1171875, 68.8076923076923, 66.2265625, 65.86821705426357, 65.92, 39.36923076923077]"
8243,2014-12-08 19:30:00,2014-12-08 22:00:00,150.0,subwoofer_livingroom,341,"[9.457364341085272, 15.671875, 16.00793650793651, 15.992125984251969, 16.023622047244096, 15.4296875, 15.768, 15.753968253968257, 15.9375, 3.456]"
8244,2014-12-08 19:30:00,2014-12-08 22:00:00,150.0,tv,341,"[65.82307692307693, 118.37007874015748, 118.60629921259844, 117.93650793650794, 113.99212598425196, 98.765625, 108.984126984127, 108.08, 107.046875, 21.248]"
8245,2014-12-08 23:45:00,2014-12-09 00:00:00,15.0,toaster,341,[441.21374045801525]
8246,2014-12-09 07:15:00,2014-12-09 07:30:00,15.0,kettle,342,[551.8484848484849]
8247,2014-12-09 07:15:00,2014-12-09 08:00:00,45.0,microwave,342,"[758.1461538461539, 324.3636363636364, 85.4469696969697]"
8248,2014-12-09 07:30:00,2014-12-09 08:00:00,30.0,toaster,342,"[142.02255639097746, 233.68421052631575]"
8249,2014-12-09 07:45:00,2014-12-09 08:30:00,45.0,htpc,342,"[31.73684210526316, 68.61940298507463, 16.48854961832061]"
8250,2014-12-09 08:15:00,2014-12-09 08:30:00,15.0,hair_dryer,342,[368.75]
8251,2014-12-09 08:15:00,2014-12-09 08:30:00,15.0,straighteners,342,[124.39655172413794]
8252,2014-12-09 09:15:00,2014-12-09 13:00:00,225.0,washing_machine,342,"[252.74809160305344, 1920.1692307692308, 724.7348484848485, 311.8976377952756, 106.36842105263158, 145.51470588235293, 158.5891472868217, 378.406015037594, 1906.8805970149251, 699.6356589147287, 384.9029850746269, 97.71428571428572, 141.52238805970148, 153.21212121212122, 80.57251908396947]"
8253,2014-12-09 10:15:00,2014-12-09 10:30:00,15.0,kettle,342,[254.796875]
8254,2014-12-09 12:15:00,2014-12-09 12:30:00,15.0,microwave,342,[84.95488721804512]
8255,2014-12-09 12:15:00,2014-12-09 12:30:00,15.0,toaster,342,[682.4453125]
8256,2014-12-09 15:30:00,2014-12-09 16:00:00,30.0,microwave,342,"[84.60902255639098, 69.91851851851852]"
8257,2014-12-09 15:45:00,2014-12-09 17:00:00,75.0,amp_livingroom,342,"[10.529411764705882, 23.77777777777778, 23.285714285714285, 23.30534351145038, 1.068181818181818]"
8258,2014-12-09 15:45:00,2014-12-09 18:00:00,135.0,htpc,342,"[1.9703703703703703, 71.84444444444445, 69.48872180451127, 68.35606060606061, 66.1526717557252, 69.56390977443608, 67.53333333333333, 64.66666666666667, 25.234848484848484]"
8259,2014-12-09 15:45:00,2014-12-09 16:00:00,15.0,kettle,342,[541.0666666666667]
8260,2014-12-09 15:45:00,2014-12-09 17:00:00,75.0,subwoofer_livingroom,342,"[6.661764705882353, 15.738805970149254, 15.873134328358208, 15.9618320610687, 0.6060606060606061]"
8261,2014-12-09 15:45:00,2014-12-09 17:00:00,75.0,tv,342,"[9.375, 127.46268656716418, 120.6268656716418, 123.35114503816794, 4.424242424242424]"
8262,2014-12-09 16:15:00,2014-12-09 16:30:00,15.0,kettle,342,[172.12686567164178]
8263,2014-12-09 17:45:00,2014-12-09 18:30:00,45.0,amp_livingroom,342,"[15.977272727272728, 23.94736842105263, 2.4444444444444446]"
8264,2014-12-09 17:45:00,2014-12-09 18:30:00,45.0,subwoofer_livingroom,342,"[9.840909090909092, 16.007518796992482, 1.6791044776119404]"
8265,2014-12-09 18:15:00,2014-12-09 21:45:00,210.0,htpc,342,"[30.02962962962963, 68.109375, 67.68503937007874, 18.46511627906977, 13.106060606060606, 66.22556390977444, 67.584, 69.91472868217055, 69.11111111111111, 71.27611940298507, 71.576, 73.453125, 69.34883720930233, 43.5078125]"
8266,2014-12-09 18:15:00,2014-12-09 18:30:00,15.0,toaster,342,[340.7703703703704]
8267,2014-12-09 18:30:00,2014-12-09 18:45:00,15.0,microwave,342,[90.28346456692914]
8268,2014-12-09 19:00:00,2014-12-09 19:15:00,15.0,microwave,342,[71.6923076923077]
8269,2014-12-09 19:15:00,2014-12-09 21:45:00,150.0,amp_livingroom,342,"[4.56390977443609, 23.827067669172934, 23.4, 23.246153846153845, 23.072, 22.962406015037597, 22.975806451612904, 23.0546875, 22.5968992248062, 13.444444444444445]"
8270,2014-12-09 19:15:00,2014-12-09 21:45:00,150.0,subwoofer_livingroom,342,"[2.778625954198473, 15.736842105263158, 16.07936507936508, 15.807692307692308, 15.82258064516129, 15.835820895522389, 15.785714285714286, 15.9921875, 15.734375, 9.390625]"
8271,2014-12-09 19:15:00,2014-12-09 21:45:00,150.0,tv,342,"[17.770992366412212, 97.04545454545456, 111.71428571428572, 115.45384615384616, 118.88709677419357, 113.9776119402985, 111.5079365079365, 109.640625, 96.78125, 58.81102362204725]"
8272,2014-12-09 19:30:00,2014-12-09 19:45:00,15.0,kettle,342,[637.5909090909091]
8273,2014-12-09 20:30:00,2014-12-09 20:45:00,15.0,kettle,342,[576.4962406015038]
8274,2014-12-09 20:30:00,2014-12-09 20:45:00,15.0,microwave,342,[677.955223880597]
8275,2014-12-09 22:15:00,2014-12-09 23:30:00,75.0,htpc,342,"[30.44186046511628, 69.578125, 67.85826771653544, 65.84375, 38.328125]"
8276,2014-12-10 07:45:00,2014-12-10 08:30:00,45.0,htpc,343,"[32.41935483870968, 67.49242424242425, 17.053030303030305]"
8277,2014-12-10 08:00:00,2014-12-10 08:15:00,15.0,kettle,343,[408.6390977443609]
8278,2014-12-10 08:00:00,2014-12-10 08:30:00,30.0,microwave,343,"[85.94776119402985, 98.85496183206106]"
8279,2014-12-10 08:00:00,2014-12-10 08:30:00,30.0,toaster,343,"[391.0375939849624, 406.4580152671756]"
8280,2014-12-10 09:00:00,2014-12-10 09:15:00,15.0,microwave,343,[96.01526717557252]
8281,2014-12-10 12:45:00,2014-12-10 13:00:00,15.0,kettle,343,[340.51145038167937]
8282,2014-12-10 12:45:00,2014-12-10 13:15:00,30.0,microwave,343,"[49.41984732824427, 51.51162790697674]"
8283,2014-12-10 12:45:00,2014-12-10 13:15:00,30.0,toaster,343,"[333.6969696969697, 36.36641221374046]"
8284,2014-12-10 16:15:00,2014-12-10 16:30:00,15.0,microwave,343,[62.71875]
8285,2014-12-10 17:00:00,2014-12-10 17:30:00,30.0,amp_livingroom,343,"[23.184615384615384, 5.045454545454546]"
8286,2014-12-10 17:00:00,2014-12-11 02:15:00,555.0,htpc,343,"[65.78294573643412, 72.80916030534351, 69.19083969465649, 69.9922480620155, 69.08333333333333, 69.68702290076335, 71.13846153846154, 69.39393939393939, 66.43511450381679, 64.92248062015504, 64.81954887218045, 64.87022900763358, 69.1953125, 68.40310077519379, 65.31782945736434, 65.34883720930233, 71.0546875, 69.6969696969697, 70.38059701492537, 70.24409448818898, 69.06015037593986, 69.2755905511811, 69.41044776119404, 68.66923076923077, 69.22137404580153, 69.84444444444445, 68.3, 71.31297709923665, 68.24031007751938, 68.00763358778626, 68.21323529411765, 68.10852713178295, 68.06299212598425, 68.02325581395348, 68.4921875, 68.13740458015268, 0.6953125]"
8287,2014-12-10 17:00:00,2014-12-10 17:15:00,15.0,kettle,343,[644.719696969697]
8288,2014-12-10 17:00:00,2014-12-10 17:30:00,30.0,microwave,343,"[195.24806201550388, 104.33333333333331]"
8289,2014-12-10 17:00:00,2014-12-10 17:30:00,30.0,subwoofer_livingroom,343,"[15.151515151515152, 3.386363636363636]"
8290,2014-12-10 17:00:00,2014-12-10 17:30:00,30.0,tv,343,"[114.8409090909091, 26.484848484848484]"
8291,2014-12-10 18:15:00,2014-12-10 18:45:00,30.0,microwave,343,"[222.6015625, 57.42424242424242]"
8292,2014-12-10 19:45:00,2014-12-10 21:30:00,105.0,hifi_office,343,"[8.792079207920793, 9.0625, 8.976744186046512, 8.821705426356589, 8.748031496062993, 8.573643410852712, 8.348484848484848]"
8293,2014-12-10 19:45:00,2014-12-10 20:00:00,15.0,kettle,343,[591.5227272727273]
8294,2014-12-10 19:45:00,2014-12-10 21:30:00,105.0,laptop,343,"[49.0, 37.859375, 31.06299212598425, 27.72868217054264, 22.68, 16.368, 19.23880597014925]"
8295,2014-12-10 19:45:00,2014-12-10 21:30:00,105.0,lcd_office,343,"[40.4, 39.8515625, 39.95348837209303, 39.627906976744185, 39.61417322834646, 23.85271317829457, 39.656716417910445]"
8296,2014-12-10 19:45:00,2014-12-10 20:00:00,15.0,microwave,343,[753.6793893129772]
8297,2014-12-10 19:45:00,2014-12-10 20:00:00,15.0,office_pc,343,[1.5]
8298,2014-12-10 20:45:00,2014-12-10 21:00:00,15.0,office_pc,343,[0.048780487804878]
8299,2014-12-10 21:15:00,2014-12-10 23:15:00,120.0,amp_livingroom,343,"[17.580152671755727, 23.246268656716417, 23.007874015748037, 22.93984962406015, 23.166666666666668, 23.05925925925926, 22.423076923076923, 0.8778625954198473]"
8300,2014-12-10 21:15:00,2014-12-10 21:30:00,15.0,microwave,343,[83.48091603053435]
8301,2014-12-10 21:15:00,2014-12-10 23:15:00,120.0,subwoofer_livingroom,343,"[11.234848484848484, 15.32089552238806, 15.31496062992126, 15.835820895522389, 16.015873015873016, 16.022556390977442, 15.465648854961833, 0.6106870229007634]"
8302,2014-12-10 21:15:00,2014-12-10 23:15:00,120.0,tv,343,"[75.38931297709924, 108.33333333333331, 112.94488188976378, 113.26119402985074, 111.77777777777776, 107.78358208955224, 92.41984732824427, 3.66412213740458]"
8303,2014-12-10 21:30:00,2014-12-10 21:45:00,15.0,hoover,343,[1795.945945945946]
8304,2014-12-10 22:00:00,2014-12-10 22:15:00,15.0,toaster,343,[315.2706766917293]
8305,2014-12-10 23:00:00,2014-12-11 01:00:00,120.0,dishwasher,343,"[82.32824427480917, 1210.402985074627, 692.5769230769231, 117.92424242424242, 109.62015503875968, 598.3664122137404, 2049.558823529412, 0.9612403100775194]"
8306,2014-12-11 02:30:00,2014-12-11 02:45:00,15.0,dishwasher,344,[0.7890625]
8307,2014-12-11 07:45:00,2014-12-11 08:30:00,45.0,htpc,344,"[32.44186046511628, 70.609375, 19.9]"
8308,2014-12-11 08:00:00,2014-12-11 08:15:00,15.0,kettle,344,[372.86821705426354]
8309,2014-12-11 08:00:00,2014-12-11 08:30:00,30.0,microwave,344,"[109.66666666666669, 517.5891472868217]"
8310,2014-12-11 08:30:00,2014-12-11 09:30:00,60.0,hifi_office,344,"[3.5, 9.022727272727272, 9.023076923076925, 9.0]"
8311,2014-12-11 08:45:00,2014-12-11 09:30:00,45.0,laptop,344,"[26.162790697674417, 21.810606060606062, 20.5]"
8312,2014-12-11 08:45:00,2014-12-11 09:30:00,45.0,lcd_office,344,"[41.88636363636363, 40.95454545454545, 39.575]"
8313,2014-12-11 09:00:00,2014-12-11 09:15:00,15.0,microwave,344,[83.5187969924812]
8314,2014-12-11 10:30:00,2014-12-11 11:30:00,60.0,hifi_office,344,"[7.0, 9.075757575757576, 8.864661654135338, 8.263157894736842]"
8315,2014-12-11 10:30:00,2014-12-11 11:00:00,30.0,kettle,344,"[92.6015625, 251.54198473282443]"
8316,2014-12-11 10:30:00,2014-12-11 19:00:00,510.0,laptop,344,"[31.375, 23.5546875, 21.894736842105264, 22.527131782945737, 19.606299212598422, 17.681818181818183, 25.27692307692308, 25.111940298507463, 14.352, 17.59124087591241, 28.89147286821705, 25.977777777777774, 28.94814814814815, 29.444444444444443, 25.10948905109489, 26.574626865671643, 25.594202898550726, 26.602941176470587, 27.874074074074077, 26.34558823529412, 25.348484848484848, 27.762962962962963, 24.94736842105263, 25.204379562043798, 26.830882352941178, 28.558823529411764, 16.62686567164179, 27.125925925925927, 26.801470588235293, 27.88888888888889, 26.776119402985078, 24.714285714285715, 25.11851851851852, 8.861313868613138]"
8317,2014-12-11 10:30:00,2014-12-11 19:00:00,510.0,lcd_office,344,"[40.71428571428572, 69.54545454545455, 70.36842105263158, 69.12781954887218, 58.89393939393939, 40.61363636363637, 68.56818181818181, 68.04545454545455, 10.68503937007874, 26.46323529411765, 67.54074074074074, 67.22962962962963, 66.23703703703704, 66.40441176470588, 62.669117647058826, 65.92647058823529, 57.05925925925926, 55.17518248175183, 54.11111111111112, 43.5985401459854, 43.696296296296296, 43.81021897810219, 43.98529411764706, 43.80882352941177, 43.88321167883212, 43.94814814814815, 18.74264705882353, 53.92592592592592, 53.669117647058826, 53.52554744525548, 53.2962962962963, 53.32592592592592, 53.38518518518519, 17.169117647058822]"
8318,2014-12-11 10:30:00,2014-12-11 10:45:00,15.0,office_pc,344,[17.0]
8319,2014-12-11 10:45:00,2014-12-11 11:30:00,45.0,washing_machine,344,"[191.593984962406, 21.795454545454547, 52.05223880597015]"
8320,2014-12-11 11:45:00,2014-12-11 19:30:00,465.0,hifi_office,344,"[0.0454545454545454, 9.015151515151516, 8.834586466165414, 8.5859375, 8.744525547445255, 9.0, 8.955555555555556, 8.940740740740742, 8.792592592592593, 8.71111111111111, 8.822222222222223, 8.788321167883211, 8.897058823529411, 8.889705882352942, 8.897810218978103, 8.830882352941176, 8.816176470588236, 8.735294117647058, 8.889705882352942, 8.912408759124087, 8.851851851851851, 8.654411764705882, 8.911764705882353, 8.845588235294118, 8.927007299270073, 8.762962962962963, 8.911111111111111, 8.688888888888888, 8.279411764705882, 8.558823529411764, 8.375]"
8321,2014-12-11 12:15:00,2014-12-11 12:30:00,15.0,kettle,344,[366.4253731343284]
8322,2014-12-11 12:15:00,2014-12-11 12:45:00,30.0,microwave,344,"[38.6015037593985, 12.4375]"
8323,2014-12-11 12:15:00,2014-12-11 13:00:00,45.0,toaster,344,"[338.43283582089555, 476.6031746031746, 172.45255474452554]"
8324,2014-12-11 12:30:00,2014-12-11 12:45:00,15.0,office_pc,344,[0.7109375]
8325,2014-12-11 12:45:00,2014-12-11 13:00:00,15.0,kettle,344,[222.9270072992701]
8326,2014-12-11 13:00:00,2014-12-11 15:30:00,150.0,washing_machine,344,"[62.54814814814815, 17.511111111111113, 185.5955882352941, 1863.641791044776, 1242.637037037037, 1292.9779411764705, 164.62773722627736, 89.59558823529412, 153.5985401459854, 200.5]"
8327,2014-12-11 15:30:00,2014-12-11 15:45:00,15.0,microwave,344,[59.6]
8328,2014-12-11 16:45:00,2014-12-11 17:30:00,45.0,amp_livingroom,344,"[18.0, 23.97037037037037, 0.1777777777777777]"
8329,2014-12-11 16:45:00,2014-12-11 17:30:00,45.0,gas_oven,344,"[22.72058823529412, 46.0, 12.451851851851853]"
8330,2014-12-11 16:45:00,2014-12-11 22:00:00,315.0,htpc,344,"[53.56617647058823, 70.34814814814816, 67.37956204379562, 66.0, 70.6470588235294, 65.7720588235294, 65.1203007518797, 66.5925925925926, 66.1970802919708, 66.4074074074074, 65.0625, 65.2063492063492, 7.894736842105263, 71.51094890510949, 76.96992481203007, 74.10606060606061, 74.44444444444444, 74.64285714285714, 74.375, 73.9920634920635, 22.86290322580645]"
8331,2014-12-11 16:45:00,2014-12-11 17:15:00,30.0,kettle,344,"[383.5407407407407, 52.41481481481482]"
8332,2014-12-11 16:45:00,2014-12-11 17:15:00,30.0,subwoofer_livingroom,344,"[11.88148148148148, 16.014705882352942]"
8333,2014-12-11 16:45:00,2014-12-11 17:15:00,30.0,tv,344,"[92.27407407407408, 103.24264705882354]"
8334,2014-12-11 17:15:00,2014-12-11 17:30:00,15.0,microwave,344,[210.4]
8335,2014-12-11 17:45:00,2014-12-11 18:00:00,15.0,microwave,344,[13.343065693430656]
8336,2014-12-11 18:00:00,2014-12-11 18:15:00,15.0,toaster,344,[310.31617647058823]
8337,2014-12-11 18:15:00,2014-12-11 18:45:00,30.0,microwave,344,"[163.65671641791045, 102.0]"
8338,2014-12-11 18:45:00,2014-12-11 19:00:00,15.0,office_pc,344,[0.0441176470588235]
8339,2014-12-11 19:45:00,2014-12-11 20:30:00,45.0,gas_oven,344,"[38.88721804511278, 28.51824817518248, 1.4848484848484849]"
8340,2014-12-11 19:45:00,2014-12-11 20:00:00,15.0,kettle,344,[515.9774436090225]
